"121600","나노신소재 ","42700","2400","5.96","156","273.72","8441","5.06","100","0.23"
"247660","나노씨엠에스 ","109300","0","0.00",,,"1861","58.73","0","0.00"
"039860","나노엔텍 ","7780","-150","-1.89","103","75.53","1698","4.58","0","0.00"
"091970","나노캠텍 ","1750","0","0.00",,,"2078","0.84","0","0.00"
"051490","나라엠앤디 ","9300","10","0.11","104","89.42","5621","1.65","50","0.54"
"190510","나무가 ","9050","0","0.00",,,"2799","3.23","0","0.00"
"242040","나무기술 ","2770","-15","-0.54",,,"829","3.34","0","0.00"
"089600","나스미디어 ","34900","50","0.14","2457","14.20","17385","2.01","800","2.29"
"293580","나우IB ","10600","150","1.44","807","13.14","8094","1.31","150","1.42"
"138610","나이벡 ","36800","2750","8.08",,,"3215","11.45","0","0.00"
"130580","나이스디앤비 ","10150","-50","-0.49","698","14.54","4052","2.50","200","1.97"
"036800","나이스정보통신 ","33600","100","0.30","1441","23.32","24022","1.40","460","1.37"
"267320","나인테크 ","3390","40","1.19",,,"721","4.70","0","0.00"
"001260","남광토건 ","14700","600","4.26","1401","10.49","6746","2.18","0","0.00"
"008350","남선알미늄 ","3980","-90","-2.21","95","41.89","1716","2.32","0","0.00"
"008355","남선알미우 ","37600","-1500","-3.84",,,,,"0","0.00"
"004270","남성 ","3110","0","0.00",,,"2095","1.48","35","1.13"
"003920","남양유업 ","450000","-10000","-2.17",,,"970716","0.46","1000","0.22"
"003925","남양유업우 ","218000","-7000","-3.11",,,,,"1050","0.48"
"025860","남해화학 ","11000","750","7.32","522","21.07","9117","1.21","80","0.73"
"111710","남화산업 ","9710","-200","-2.02","321","30.25","6819","1.42","100","1.03"
"091590","남화토건 ","10750","-400","-3.59","552","19.47","11748","0.92","100","0.93"
"168330","내츄럴엔도텍 ","8510","60","0.71",,,"848","10.04","0","0.00"
"094860","네오리진 ","1275","10","0.79",,,"164","7.77","0","0.00"
"253590","네오셈 ","3025","60","2.02","221","13.69","1150","2.63","20","0.66"
"212560","네오오토 ","8080","-90","-1.10","450","17.96","10502","0.77","50","0.62"
"095660","네오위즈 ","28400","-1550","-5.18","2802","10.14","17586","1.61","0","0.00"
"042420","네오위즈홀딩스 ","26200","-400","-1.50","6846","3.83","41295","0.63","0","0.00"
"311390","네오크레마 ","9440","-460","-4.65","192","49.17","5422","1.74","0","0.00"
"085910","네오티스 ","4620","-30","-0.65","19","243.16","3729","1.24","250","5.41"
"092730","네오팜 ","29200","-50","-0.17","2318","12.60","14343","2.04","650","2.23"
"290660","네오펙트 ","3175","0","0.00",,,"794","4.00","0","0.00"
"306620","네온테크 ","2895","0","0.00",,,"764","3.79","0","0.00"
"153460","네이블 ","7750","-30","-0.39","90","86.11","3762","2.06","0","0.00"
"007390","네이처셀 ","22000","400","1.85",,,"1024","21.48","0","0.00"
"033640","네패스 ","35200","-100","-0.28",,,"9023","3.90","0","0.00"
"330860","네패스아크 ","46700","-50","-0.11",,,"13343","3.50","0","0.00"
"005720","넥센 ","5010","-10","-0.20","194","25.82","18401","0.27","85","1.70"
"005725","넥센우 ","3645","0","0.00",,,,,"90","2.47"
"002350","넥센타이어 ","8070","40","0.50",,,"14814","0.54","105","1.30"
"002355","넥센타이어1우B ","3685","85","2.36",,,,,"110","2.99"
"089140","넥스턴바이오 ","7780","-210","-2.63",,,"2917","2.67","0","0.00"
"065170","넥스트BT ","1430","0","0.00",,,"760","1.88","0","0.00"
"003580","넥스트사이언스 ","34050","-950","-2.71",,,"2013","16.92","0","0.00"
"137940","넥스트아이 ","1585","55","3.59","570","2.78","1528","1.04","17","1.07"
"348210","넥스틴 ","56900","100","0.18","1738","32.74","4844","11.75","0","0.00"
"041140","넥슨지티 ","10250","-200","-1.91","115","89.13","3157","3.25","0","0.00"
"217270","넵튠 ","18950","150","0.80","1982","9.56","4905","3.86","0","0.00"
"225570","넷게임즈 ","12650","450","3.69","916","13.81","2302","5.50","0","0.00"
"251270","넷마블 ","120000","-1000","-0.83","3827","31.36","62986","1.91","767","0.64"
"104620","노랑풍선 ","16300","-250","-1.51",,,"3462","4.71","0","0.00"
"090350","노루페인트 ","10600","50","0.47","879","12.06","16315","0.65","275","2.59"
"090355","노루페인트우 ","22250","-350","-1.55",,,,,"280","1.26"
"000320","노루홀딩스 ","12900","50","0.39","1343","9.61","27547","0.47","450","3.49"
"000325","노루홀딩스우 ","49200","-1400","-2.77",,,,,"455","0.92"
"194700","노바렉스 ","43650","350","0.81","3162","13.80","12840","3.40","300","0.69"
"285490","노바텍 ","30500","-550","-1.77","2497","12.21","7086","4.30","300","0.98"
"278650","노터스 ","29100","150","0.52","1114","26.12","7040","4.13","150","0.52"
"006280","녹십자 ","344500","-10000","-2.82","7101","48.51","95710","3.60","1500","0.44"
"144510","녹십자랩셀 ","96700","-1700","-1.73","394","245.43","4469","21.64","100","0.10"
"031390","녹십자셀 ","37700","-150","-0.40","163","231.29","8060","4.68","100","0.27"
"142280","녹십자엠에스 ","9460","-60","-0.63","319","29.66","2674","3.54","0","0.00"
"234690","녹십자웰빙 ","10200","0","0.00","86","118.60","4680","2.18","50","0.49"
"005250","녹십자홀딩스 ","31950","-800","-2.44","3793","8.42","18556","1.72","500","1.56"
"005257","녹십자홀딩스2우 ","75200","-500","-0.66",,,,,"500","0.66"
"065560","녹원씨엔아이 ","5770","0","0.00",,,"4241","1.36","0","0.00"
"004370","농심 ","289500","500","0.17","25682","11.27","334382","0.87","4000","1.38"
"072710","농심홀딩스 ","75200","-200","-0.27","14746","5.10","209586","0.36","2000","2.66"
"054050","농우바이오 ","11900","300","2.59","586","20.31","14729","0.81","200","1.68"
"069140","누리플랜 ","8400","50","0.60","497","16.90","4824","1.74","0","0.00"
"040160","누리플렉스 ","7900","0","0.00","252","31.35","5774","1.37","0","0.00"
"126870","뉴로스 ","2230","0","0.00",,,"1195","1.87","0","0.00"
"060260","뉴보텍 ","1420","0","0.00",,,"630","2.25","0","0.00"
"012340","뉴인텍 ","3615","-25","-0.69","13","278.08","915","3.95","0","0.00"
"214870","뉴지랩파마 ","12100","-200","-1.63",,,"2166","5.59","0","0.00"
"270870","뉴트리 ","28450","-450","-1.56","2168","13.12","7732","3.68","250","0.88"
"144960","뉴파워프라즈마 ","8790","150","1.74","785","11.20","3932","2.24","50","0.57"
"085670","뉴프렉스 ","2820","-105","-3.59",,,"1778","1.59","0","0.00"
"119860","다나와 ","31800","-450","-1.40","2387","13.32","10461","3.04","600","1.89"
"064260","다날 ","6040","0","0.00","264","22.88","3368","1.79","0","0.00"
"093640","다믈멀티미디어 ","4120","95","2.36",,,"1956","2.11","0","0.00"
"340360","다보링크 ","2205","-110","-4.75",,,,,"0","0.00"
"039560","다산네트웍스 ","8050","-40","-0.49",,,"4478","1.80","0","0.00"
"058730","다스코 ","5640","-140","-2.42",,,"7664","0.74","0","0.00"
"023590","다우기술 ","25500","-200","-0.78","6370","4.00","35388","0.72","500","1.96"
"032190","다우데이타 ","13750","50","0.36","2510","5.48","19566","0.70","250","1.82"
"068240","다원시스 ","19000","100","0.53","540","35.19","7935","2.39","100","0.53"
"145210","다이나믹디자인 ","555","-5","-0.89",,,"422","1.32","0","0.00"
"019680","대교 ","4545","-5","-0.11",,,"5333","0.85","100","2.20"
"019685","대교우B ","3755","-70","-1.83",,,,,"110","2.93"
"006370","대구백화점 ","11350","150","1.34",,,"24233","0.47","100","0.88"
"008060","대덕 ","7200","-50","-0.69","3409","2.11","17300","0.42","300","4.17"
"00806K","대덕1우 ","10800","-50","-0.46",,,,,"305","2.82"
"353200","대덕전자 ","17300","100","0.58",,,"12381","1.40","300","1.73"
"35320K","대덕전자1우 ","14100","-100","-0.70",,,,,"305","2.16"
"000490","대동 ","10450","50","0.48","985","10.61","13301","0.79","80","0.77"
"020400","대동금속 ","11300","-900","-7.38","585","19.32","13796","0.82","60","0.53"
"008830","대동기어 ","7160","60","0.85","260","27.54","7212","0.99","40","0.56"
"048470","대동스틸 ","7080","290","4.27","20","354.00","6268","1.13","30","0.42"
"008110","대동전자 ","7710","-270","-3.38","398","19.37","14879","0.52","0","0.00"
"004780","대륙제관 ","5890","-320","-5.15","757","7.78","7316","0.81","150","2.55"
"005750","대림B&Co ","7450","-100","-1.32",,,"9517","0.78","130","1.74"
"017650","대림제지 ","11500","-50","-0.43","1468","7.83","20571","0.56","75","0.65"
"006570","대림통상 ","3805","5","0.13",,,"5008","0.76","0","0.00"
"007720","대명소노시즌 ","1415","45","3.28",,,"1595","0.89","0","0.00"
"317850","대모 ","5600","-20","-0.36","40","140.00","5206","1.08","40","0.71"
"290670","대보마그네틱 ","32050","50","0.16",,,"6127","5.23","0","0.00"
"078140","대봉엘에스 ","9570","-10","-0.10","526","18.19","9358","1.02","50","0.52"
"001680","대상 ","24500","-150","-0.61","3473","7.05","30083","0.81","700","2.86"
"001685","대상우 ","18900","-100","-0.53",,,,,"710","3.76"
"084690","대상홀딩스 ","10500","0","0.00","2360","4.45","17589","0.60","220","2.10"
"084695","대상홀딩스우 ","11750","-250","-2.08",,,,,"230","1.96"
"036480","대성미생물 ","16950","-300","-1.74","400","42.38","9556","1.77","85","0.50"
"128820","대성산업 ","4700","-115","-2.39","1414","3.32","11151","0.42","0","0.00"
"117580","대성에너지 ","8600","-80","-0.92","514","16.73","11433","0.75","250","2.91"
"025440","대성엘텍 ","1010","-20","-1.94",,,"390","2.59","0","0.00"
"027830","대성창투 ","3310","35","1.07","33","100.30","1282","2.58","0","0.00"
"104040","대성파인텍 ","2440","5","0.21","52","46.92","1719","1.42","0","0.00"
"016710","대성홀딩스 ","40800","-50","-0.12","2649","15.40","28431","1.44","250","0.61"
"387310","대신밸런스제10호스팩 ","2175","10","0.46",,,,,"0","0.00"
"332290","대신밸런스제7호스팩 ","2400","0","0.00",,,,,"0","0.00"
"336570","대신밸런스제8호스팩 ","2300","-15","-0.65",,,,,"0","0.00"
"369370","대신밸런스제9호스팩 ","3865","-90","-2.28",,,,,"0","0.00"
"020180","대신정보통신 ","2255","-120","-5.05","44","51.25","712","3.17","10","0.44"
"003540","대신증권 ","21000","50","0.24","2119","9.91","23605","0.89","1200","5.71"
"003547","대신증권2우B ","18250","0","0.00",,,,,"1200","6.58"
"003545","대신증권우 ","18850","50","0.27",,,,,"1250","6.63"
"045390","대아티아이 ","6550","540","8.99","99","66.16","1437","4.56","20","0.31"
"009190","대양금속 ","5450","-50","-0.91",,,"1790","3.04","0","0.00"
"108380","대양전기공업 ","17550","-150","-0.85","1486","11.81","22895","0.77","200","1.14"
"006580","대양제지 ","3260","0","0.00","153","21.31","4981","0.65","40","1.23"
"014160","대영포장 ","2540","-25","-0.97","31","81.94","1420","1.79","0","0.00"
"047040","대우건설 ","6980","-30","-0.43","691","10.10","6435","1.08","0","0.00"
"009320","대우부품 ","2420","30","1.26",,,"733","3.30","0","0.00"
"042660","대우조선해양 ","26750","-900","-3.25","583","45.88","36061","0.74","0","0.00"
"003090","대웅 ","34300","-650","-1.86","2343","14.64","11787","2.91","100","0.29"
"069620","대웅제약 ","151500","-1500","-0.98","1196","126.67","47554","3.19","600","0.40"
"007680","대원 ","9660","-30","-0.31",,,"22474","0.43","250","2.59"
"000430","대원강업 ","4260","-30","-0.70",,,"7487","0.57","100","2.35"
"048910","대원미디어 ","37650","1650","4.58","339","111.06","6696","5.62","0","0.00"
"005710","대원산업 ","6800","-10","-0.15","902","7.54","16584","0.41","125","1.84"
"006340","대원전선 ","2005","-20","-0.99","32","62.66","1159","1.73","0","0.00"
"006345","대원전선우 ","3690","-40","-1.07",,,,,"0","0.00"
"003220","대원제약 ","18000","-450","-2.44","853","21.10","10084","1.79","160","0.89"
"024890","대원화성 ","3415","25","0.74",,,"1843","1.85","10","0.29"
"290380","대유 ","7740","-20","-0.26","368","21.03","4858","1.59","0","0.00"
"002880","대유에이텍 ","1235","-20","-1.59",,,"1045","1.18","0","0.00"
"290120","대유에이피 ","6770","-80","-1.17","530","12.77","4593","1.47","200","2.95"
"000300","대유플러스 ","1380","-10","-0.72",,,"825","1.67","0","0.00"
"120240","대정화금 ","27450","-250","-0.90","1256","21.86","17934","1.53","300","1.09"
"003310","대주산업 ","2500","65","2.67","98","25.51","1530","1.63","35","1.40"
"078600","대주전자재료 ","96400","17300","21.87","345","279.42","5529","17.44","50","0.05"
"012800","대창 ","2145","-35","-1.61","85","25.24","2086","1.03","0","0.00"
"015230","대창단조 ","7670","-70","-0.90","1004","7.64","13119","0.58","180","2.35"
"096350","대창솔루션 ","603","3","0.50",,,"261","2.31","0","0.00"
"140520","대창스틸 ","3545","30","0.85",,,"4252","0.83","100","2.82"
"131220","대한과학 ","10200","-100","-0.97","229","44.54","3920","2.60","60","0.59"
"010170","대한광통신 ","3390","-60","-1.74",,,"2069","1.64","0","0.00"
"060900","대한그린파워 ","1675","-65","-3.74",,,"211","7.94","0","0.00"
"054670","대한뉴팜 ","10600","0","0.00",,,"3980","2.66","0","0.00"
"001070","대한방직 ","43600","-50","-0.11","746","58.45","25717","1.70","0","0.00"
"023910","대한약품 ","30500","-600","-1.93","2897","10.53","30321","1.01","400","1.31"
"006650","대한유화 ","231500","-2500","-1.07","20603","11.24","291403","0.79","3000","1.30"
"001440","대한전선 ","2525","-55","-2.13","3","841.67","402","6.28","0","0.00"
"084010","대한제강 ","22000","-150","-0.68","2232","9.86","20068","1.10","300","1.36"
"001790","대한제당 ","3290","5","0.15","263","12.51","4974","0.66","180","5.47"
"001795","대한제당우 ","3480","-20","-0.57",,,,,"185","5.32"
"001130","대한제분 ","167000","1500","0.91","12494","13.37","461663","0.36","2000","1.20"
"003490","대한항공 ","34250","50","0.15",,,"14181","2.42","0","0.00"
"003495","대한항공우 ","40700","-600","-1.45",,,,,"0","0.00"
"005880","대한해운 ","2910","20","0.69","34","85.59","2946","0.99","0","0.00"
"003830","대한화섬 ","143000","-2500","-1.72","14424","9.91","457234","0.31","410","0.29"
"016090","대현 ","3080","40","1.32","204","15.10","4597","0.67","40","1.30"
"069460","대호에이엘 ","4050","140","3.58","24","168.75","1010","4.01","0","0.00"
"021040","대호특수강 ","941","-18","-1.88",,,"660","1.43","0","0.00"
"021045","대호특수강우 ","1590","-20","-1.24",,,,,"0","0.00"
"067080","대화제약 ","10800","-100","-0.92",,,"4415","2.45","150","1.39"
"298540","더네이쳐홀딩스 ","31500","50","0.16","3035","10.38","11321","2.78","400","1.27"
"192080","더블유게임즈 ","62500","500","0.81","6634","9.42","36923","1.69","350","0.56"
"299170","더블유에스아이 ","2680","-15","-0.56",,,"851","3.15","0","0.00"
"012510","더존비즈온 ","105500","-2500","-2.31","1830","57.65","12507","8.44","450","0.43"
"213420","덕산네오룩스 ","67900","-1100","-1.59","1389","48.88","8028","8.46","0","0.00"
"317330","덕산테코피아 ","29850","0","0.00","695","42.95","8556","3.49","0","0.00"
"077360","덕산하이메탈 ","14000","-150","-1.06","765","18.30","9563","1.46","0","0.00"
"004830","덕성 ","17150","-700","-3.92","232","73.92","3880","4.42","45","0.26"
"004835","덕성우 ","22450","-1350","-5.67",,,,,"50","0.22"
"090410","덕신하우징 ","2665","25","0.95",,,"1559","1.71","0","0.00"
"024900","덕양산업 ","3080","30","0.98",,,"1362","2.26","0","0.00"
"263600","덕우전자 ","8340","-180","-2.11","640","13.03","6065","1.38","140","1.68"
"194480","데브시스터즈 ","162700","-14500","-8.18",,,"9149","17.78","0","0.00"
"263800","데이타솔루션 ","5050","-10","-0.20","32","157.81","1666","3.03","0","0.00"
"206560","덱스터 ","13650","-150","-1.09",,,"2258","6.05","0","0.00"
"261200","덴티스 ","11250","100","0.90",,,"1819","6.18","0","0.00"
"145720","덴티움 ","82700","300","0.36","2614","31.64","20715","3.99","200","0.24"
"067990","도이치모터스 ","7420","50","0.68","524","14.16","9594","0.77","250","3.37"
"002150","도화엔지니어링 ","8090","40","0.50","535","15.12","7617","1.06","280","3.46"
"006620","동구바이오제약 ","8860","0","0.00","328","27.01","3335","2.66","100","1.13"
"100130","동국S&C ","5680","-130","-2.24","63","90.16","4553","1.25","100","1.76"
"005160","동국산업 ","3780","-35","-0.92","127","29.76","7079","0.53","130","3.44"
"075970","동국알앤에스 ","4345","75","1.76","173","25.12","4148","1.05","80","1.84"
"001230","동국제강 ","18700","-300","-1.58","700","26.71","21305","0.88","200","1.07"
"086450","동국제약 ","23600","-200","-0.84","1273","18.54","9095","2.59","180","0.76"
"023450","동남합성 ","70700","-100","-0.14","2763","25.59","13579","5.21","9900","14.00"
"004140","동방 ","4985","95","1.94","376","13.26","2864","1.74","0","0.00"
"099410","동방선기 ","3320","0","0.00",,,"2049","1.62","0","0.00"
"007590","동방아그로 ","7580","90","1.20","569","13.32","10372","0.73","370","4.88"
"005960","동부건설 ","15600","500","3.31","1974","7.90","20042","0.78","900","5.77"
"005965","동부건설우 ","52900","3550","7.19",,,,,"950","1.80"
"026960","동서 ","29500","50","0.17","1186","24.87","13861","2.13","700","2.37"
"002210","동성제약 ","10400","100","0.97",,,"2105","4.94","0","0.00"
"102260","동성케미컬 ","5770","50","0.87","152","37.96","6288","0.92","250","4.33"
"033500","동성화인텍 ","11350","100","0.89","808","14.05","3993","2.84","350","3.08"
"025950","동신건설 ","46000","3950","9.39",,,"10157","4.53","150","0.33"
"000640","동아쏘시오홀딩스 ","120000","1500","1.27","26725","4.49","144380","0.83","1000","0.83"
"170900","동아에스티 ","76500","100","0.13","3212","23.82","76043","1.01","1000","1.31"
"088130","동아엘텍 ","11750","-250","-2.08","943","12.46","15934","0.74","150","1.28"
"028100","동아지질 ","19950","250","1.27","181","110.22","16656","1.20","75","0.38"
"282690","동아타이어 ","12500","50","0.40","971","12.87","26714","0.47","800","6.40"
"041930","동아화성 ","15800","50","0.32","170","92.94","6721","2.35","120","0.76"
